320,420,520
0.12091995904844052,0.11239743733842869,0.10946907498631636
0.12033790884804531,0.1121025962961302,0.10927926680897256
0.11997216645738189,0.11192943968122496,0.10915759445770506
0.11995873419543678,0.11182763633652662,0.10907266420889596
0.11964871138337839,0.1117743053226924,0.10902668246342154
0.11961913268154195,0.11176347867552827,0.10901955083945054
0.1196763950278447,0.11179596491097316,0.10904094851086411
0.11983127756119383,0.11187017093762118,0.10911233478573973
0.12013358855046812,0.11200047786870558,0.1092251567380999
0.12057005522108528,0.11223428532948246,0.10938525486764383
0.1190646282802305,0.11164120006847326,0.10910757279293565
0.11875544295780223,0.11144793152639088,0.10897203051216854
0.11862865277393332,0.11133460502193292,0.10887948492744996
0.11849745230477544,0.11126440874093195,0.10882261188778213
0.11845721325457245,0.11123717991501479,0.10880129981286177
0.11848528412771135,0.11124625470942477,0.10880603510808065
0.11854052900686743,0.11129908289555693,0.10885183088779553
0.11868872694471479,0.111393307490086,0.10892850659017465
0.11888156226223687,0.11155236267904153,0.10905283973594672
0.11937257773144354,0.11181846644700551,0.10922992900054615
0.11956383114398672,0.11184598062827614,0.11079186639978136
0.11959052205249225,0.1117210251521268,0.11059907834101382
0.11945338132704744,0.11163289151515603,0.11042890587040062
0.1192302495091688,0.1115897069654295,0.11031682993557496
0.11919803561637303,0.11157144663537706,0.11027546811936216
0.11927860300900155,0.11157559618560228,0.11029492863918115
0.11935643012874579,0.11161876981233164,0.1103655306374713
0.11964107676969093,0.11167112110360847,0.11051677644666459
0.11973084506030443,0.1117834679703103,0.11070437503690145
0.1192719639321581,0.11191273790782866,0.11082051509375415
0.11886460529026736,0.11173350813419938,0.11126523406496407
0.11886743111632367,0.11161960040183055,0.11094346321114761
0.1188420035177233,0.11150592468146474,0.11074033606000651
0.11862865277393332,0.11144213552849576,0.11058847815508926
0.1185592677779622,0.11139992573338285,0.11051677644666459
0.11861082995951418,0.11138503579172482,0.11051026271973124
0.11857801247440691,0.11142061281337047,0.11054528303277299
0.11869060524295967,0.11147774904129135,0.11058195597363726
0.11889098489291886,0.11155734047300313,0.11084999778300005
0.11895415506863655,0.11167860386854685,0.11109465264405273

